user,completed,rating,status,pattern_id,average_rating,rating_count
Neak,2009/05/25,4.0,Finished,2209,4.019283746556474,1815.0
Neak,2009/05/21,3.0,Finished,103986,4.764705882352941,34.0
Neak,2009/04/25,4.0,Finished,19864,4.457423580786026,916.0
Neak,2009/04/11,3.0,Finished,6424,4.185053380782918,281.0
Neak,2009/03/28,3.0,Finished,34137,4.390119250425895,587.0
Neak,2009/03/11,,Finished,94650,4.139784946236559,186.0
Neak,2009/03/05,4.0,Finished,67485,4.172413793103448,29.0
Neak,2009/02/08,4.0,Finished,573,4.560841261892839,7988.0
Neak,2008/10/01,,Finished,198791,4.330357142857143,560.0
Neak,2008/08/31,3.0,Finished,26218,4.08080808080808,99.0
Neak,2008/06/24,3.0,Finished,7447,4.180327868852459,61.0
Neak,2008/06/12,2.0,Finished,767,4.031847133757962,314.0
Neak,2008/06/07,3.0,Finished,42749,3.75,8.0
Neak,2008/06/06,3.0,Finished,56845,4.408071748878924,223.0
Neak,2008/06/02,3.0,Finished,3322,4.564102564102564,117.0
Neak,2008/05/19,3.0,Finished,74,4.083333333333333,432.0
Neak,2008/04/30,4.0,Finished,64537,4.266666666666667,30.0
Neak,2008/01/03,3.0,Finished,74,4.083333333333333,432.0
Neak,,4.0,Finished,3322,4.564102564102564,117.0
Neak,,4.0,Finished,526,4.211382113821138,492.0
Neak,,4.0,Finished,74,4.083333333333333,432.0
Neak,,4.0,Finished,54335,5.0,5.0
Neak,,4.0,Finished,46797,4.493150684931507,438.0
Neak,,4.0,Finished,106818,4.622222222222222,270.0
Neak,,4.0,Finished,97629,4.127167630057803,519.0
Neak,,4.0,Finished,34011,4.445983379501385,361.0
Neak,,4.0,Finished,114169,4.294117647058823,17.0
Neak,,4.0,Finished,3322,4.564102564102564,117.0
Neak,,4.0,Finished,54335,5.0,5.0
Neak,,4.0,Finished,54335,5.0,5.0
Neak,,4.0,Finished,54335,5.0,5.0
Neak,,4.0,Finished,54335,5.0,5.0
Neak,,4.0,Finished,3322,4.564102564102564,117.0
Neak,,4.0,Finished,3322,4.564102564102564,117.0
Neak,,4.0,Finished,2325,4.339366515837104,221.0
Neak,,4.0,Finished,54335,5.0,5.0
Neak,,4.0,Finished,74,4.083333333333333,432.0
Neak,,4.0,Finished,64537,4.266666666666667,30.0
Neak,,4.0,Finished,49506,4.571030640668524,359.0
Neak,,3.0,Finished,372732,4.285923753665689,682.0
Neak,,3.0,Finished,28831,4.470588235294118,17.0
Neak,,3.0,Finished,37136,4.3076923076923075,13.0
Neak,,3.0,Finished,84612,4.419354838709677,62.0
Neak,,3.0,Finished,98324,4.531645569620253,79.0
Neak,,3.0,Finished,5330,4.644521138912856,1159.0
Neak,,3.0,Finished,3322,4.564102564102564,117.0
Neak,,3.0,Finished,3322,4.564102564102564,117.0
Neak,,3.0,Finished,54335,5.0,5.0
Neak,,3.0,Finished,64537,4.266666666666667,30.0
Neak,,3.0,Finished,111974,4.674418604651163,86.0
Neak,,2.0,Finished,47191,4.675742574257426,404.0
bambiegirl,2016/06/11,3.0,Finished,375681,4.555555555555555,18.0
himani196,2021/07/10,4.0,Finished,920853,4.615384615384615,13.0
himani196,2020/03/10,,Finished,794404,4.45,40.0
synnoeveb,2021/03/12,4.0,Finished,1024303,0.0,
synnoeveb,2018/04/05,4.0,Finished,743357,0.0,
synnoeveb,2015/10/24,4.0,Finished,485306,4.75,4.0
synnoeveb,2015/03/04,,Finished,404384,4.557184750733138,341.0
synnoeveb,2013/07/19,3.0,Finished,373952,3.75,4.0
synnoeveb,2013/02/01,4.0,Finished,334725,4.048387096774194,186.0
synnoeveb,,4.0,Finished,578811,4.733333333333333,15.0
mswazlib,,4.0,Finished,124400,4.670720299345183,5345.0
susanpenz,2020/01/18,4.0,Finished,184435,4.809523809523809,21.0
susanpenz,2020/01/12,4.0,Finished,664223,4.142857142857143,7.0
susanpenz,2019/12/31,4.0,Finished,664223,4.142857142857143,7.0
susanpenz,2019/12/25,4.0,Finished,664223,4.142857142857143,7.0
susanpenz,2019/03/01,4.0,Finished,184435,4.809523809523809,21.0
susanpenz,2019/02/26,4.0,Finished,184435,4.809523809523809,21.0
KnittingYall,2017/08/11,,Finished,446146,4.846774193548387,124.0
KnittingYall,2017/06/30,4.0,Finished,402111,4.555555555555555,108.0
KnittingYall,2016/08/01,4.0,Finished,247406,4.650326797385621,918.0
KnittingYall,,4.0,Finished,557673,4.710196779964222,559.0
KnittingYall,,4.0,Finished,154497,4.461697722567288,966.0
KnittingYall,,4.0,Finished,290199,4.274611398963731,193.0
KnittingYall,,4.0,Finished,549537,4.7894736842105265,19.0
KnittingYall,,4.0,Finished,515707,4.636363636363637,55.0
KnittingYall,,4.0,Finished,515365,4.674177557458314,2219.0
KnittingYall,,4.0,Finished,655567,4.703703703703703,162.0
KnittingYall,,3.0,Finished,525482,4.0,4.0
KnittingYall,,3.0,Finished,561744,4.5,12.0
KnittingYall,,3.0,Finished,607432,4.7272727272727275,11.0
KnittingYall,,3.0,Finished,247406,4.650326797385621,918.0
KnittingYall,,2.0,Finished,605374,4.333333333333333,3.0
KnittingYall,,,Finished,223725,4.434782608695652,69.0
gillc,2008/04/06,,Finished,2429,4.414578587699316,878.0
Eua,2021/05/09,2.0,Finished,55918,0.0,
Eua,2021/01/14,,Finished,771023,4.696969696969697,33.0
Eua,2020/12/01,,Finished,892718,4.333333333333333,3.0
Eua,2020/12/01,,Finished,892942,0.0,
Eua,2020/11/25,,Finished,690656,4.538461538461538,26.0
Eua,2020/09/03,4.0,Finished,1004081,0.0,
Eua,2020/05/03,4.0,Finished,247718,4.654545454545454,110.0
Eua,2020/04/25,,Finished,647016,4.822784810126582,79.0
Eua,2020/02/21,4.0,Finished,892955,0.0,
Eua,2019/08/01,,Finished,745418,4.0,16.0
Eua,2019/04/19,,Finished,740476,4.809523809523809,462.0
Eua,2019/03/23,4.0,Finished,492166,4.765375854214123,1317.0
Eua,2019/03/01,,Finished,128739,4.5,50.0
Eua,2018/12/08,3.0,Finished,632864,4.5,28.0
Eua,2018/12/08,,Finished,109805,4.585365853658536,41.0
Eua,2018/11/07,,Finished,899115,0.0,
Eua,2018/08/01,,Finished,595204,4.682926829268292,123.0
Eua,2018/06/01,3.0,Finished,467192,4.6091370558375635,197.0
Eua,2018/03/16,,Finished,467192,4.6091370558375635,197.0
Eua,2017/12/20,,Finished,727081,4.8,50.0
Eua,2017/08/26,4.0,Finished,683481,4.768518518518518,108.0
Eua,2017/06/01,2.0,Finished,722997,4.6,10.0
Eua,2017/02/14,4.0,Finished,478408,4.6020408163265305,196.0
Eua,2017/02/08,2.0,Finished,666463,4.237288135593221,118.0
Eua,2017/02/01,,Finished,247718,4.654545454545454,110.0
Eua,2016/12/01,,Finished,666091,4.566502463054187,203.0
Eua,2016/10/01,3.0,Finished,462837,4.625,304.0
Eua,2016/08/19,4.0,Finished,440784,4.7189695550351285,2562.0
Eua,2016/06/01,,Finished,177435,4.0,3.0
Eua,2016/05/18,4.0,Finished,526080,4.7604842196281885,2313.0
Eua,2016/04/21,,Finished,526080,4.7604842196281885,2313.0
Eua,2016/03/28,,Finished,101731,0.0,
Eua,2016/03/01,,Finished,619,4.36231884057971,69.0
Eua,2016/01/01,,Finished,35636,4.142857142857143,28.0
Eua,2015/10/18,,Finished,338707,4.67037037037037,540.0
Eua,2014/09/28,4.0,Finished,472720,4.2682926829268295,164.0
Eua,2014/01/01,,Finished,316143,0.0,
Eua,2013/12/08,4.0,Finished,450638,4.413793103448276,29.0
Eua,2013/12/01,4.0,Finished,256574,4.595959595959596,99.0
Eua,2013/08/01,4.0,Finished,578,4.377358490566038,106.0
Eua,2013/07/01,3.0,Finished,224270,4.6923076923076925,13.0
Eua,2013/06/01,,Finished,420168,0.0,
Eua,2013/01/17,3.0,Finished,135985,4.426356589147287,129.0
Eua,2012/12/17,,Finished,232858,4.157894736842105,19.0
Eua,2012/12/01,,Finished,207518,4.6937984496124034,516.0
Eua,2012/12/01,,Finished,345193,4.37037037037037,27.0
Eua,2012/09/15,,Finished,124800,4.560615512580578,4809.0
Eua,2012/05/01,,Finished,143936,4.5,20.0
Eua,2012/04/09,,Finished,299141,4.659090909090909,44.0
Eua,2012/04/01,,Finished,249959,4.443633618520383,3974.0
Eua,2011/11/01,,Finished,161050,4.186915887850467,107.0
Eua,2011/09/10,,Finished,26414,3.3333333333333335,3.0
Eua,2011/08/19,4.0,Finished,164481,4.435831622176591,1948.0
Eua,2011/06/01,3.0,Finished,427225,0.0,
Eua,2011/03/01,,Finished,422381,0.0,
Eua,2010/09/01,,Finished,102322,4.581366459627329,805.0
Eua,2010/07/01,,Finished,304638,0.0,
Eua,2010/04/03,,Finished,4764,4.098039215686274,357.0
Eua,2010/04/01,4.0,Finished,94510,4.517045454545454,528.0
Eua,2010/01/30,,Finished,57023,4.265210608424337,2564.0
Eua,2010/01/01,4.0,Finished,304638,0.0,
Eua,2010/01/01,,Finished,26184,4.436331775700935,1712.0
Eua,2009/12/20,3.0,Finished,135704,4.5,4.0
Eua,2009/10/24,,Finished,131587,4.016393442622951,61.0
Eua,2009/06/10,3.0,Finished,22120,4.45,20.0
Eua,2009/02/10,4.0,Finished,46539,4.0638297872340425,47.0
Eua,2008/10/28,,Finished,436,4.422784810126582,395.0
Eua,2008/10/01,,Finished,26184,4.436331775700935,1712.0
Eua,2008/09/03,4.0,Finished,4124,4.163793103448276,1044.0
Eua,2008/08/01,,Finished,26184,4.436331775700935,1712.0
Eua,2008/04/24,3.0,Finished,293,4.288888888888889,45.0
Eua,2008/03/01,,Finished,52305,4.25531914893617,94.0
Eua,2007/10/10,4.0,Finished,358,4.59375,384.0
Eua,,3.0,Finished,9295,4.284810126582278,632.0
Eua,,3.0,Finished,506340,4.490612244897959,2450.0
Eua,,1.0,Finished,346260,4.404255319148936,94.0
Eua,,,Finished,555878,4.366197183098592,71.0
Eua,,,Finished,232120,4.613207547169812,106.0
Eua,,,Finished,338707,4.67037037037037,540.0
Eua,,,Finished,6528,4.424778761061947,339.0
Eua,,,Finished,180804,4.3,20.0
Eua,,,Finished,87,4.446611909650924,974.0
Eua,,,Finished,358976,0.0,
cmalena,,4.0,Finished,244935,4.0,64.0
cmalena,,4.0,Finished,552083,4.285714285714286,7.0
cmalena,,4.0,Finished,245430,4.666666666666667,6.0
cmalena,,3.0,Finished,640208,0.0,
cmalena,,3.0,Finished,436009,4.607734806629834,181.0
cmalena,,3.0,Finished,625163,4.71689497716895,219.0
GentlyUsedCoat,2016/11/26,3.0,Finished,394098,4.318181818181818,44.0
GentlyUsedCoat,2016/08/17,4.0,Finished,305057,4.720524017467249,458.0
GentlyUsedCoat,2013/04/04,,Finished,172812,4.715254237288136,295.0
GentlyUsedCoat,2008/12/25,4.0,Finished,58907,4.684210526315789,19.0
GentlyUsedCoat,,4.0,Finished,3262,4.45945945945946,37.0
GentlyUsedCoat,,4.0,Finished,258885,4.381818181818182,55.0
GentlyUsedCoat,,4.0,Finished,710595,4.666666666666667,39.0
GentlyUsedCoat,,4.0,Finished,709343,0.0,
GentlyUsedCoat,,3.0,Finished,215962,4.4324324324324325,37.0
GentlyUsedCoat,,3.0,Finished,3131,4.473282442748092,524.0
GentlyUsedCoat,,3.0,Finished,539698,4.7,30.0
GentlyUsedCoat,,,Finished,646092,4.627551020408164,196.0
Mandala,2021/06/24,3.0,Finished,1111189,4.7894736842105265,19.0
Mandala,2021/04/11,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2021/03/28,3.0,Finished,1132797,0.0,
Mandala,2021/03/14,3.0,Finished,321926,4.4,15.0
Mandala,2021/02/28,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2021/02/19,3.0,Finished,129912,4.636363636363637,55.0
Mandala,2021/02/11,3.0,Finished,535264,5.0,6.0
Mandala,2021/01/31,4.0,Finished,1098781,5.0,26.0
Mandala,2021/01/09,3.0,Finished,1065172,4.75,8.0
Mandala,2020/12/30,3.0,Finished,991483,4.913793103448276,58.0
Mandala,2020/12/19,3.0,Finished,1075367,4.907692307692308,65.0
Mandala,2020/12/05,3.0,Finished,1015819,4.666666666666667,6.0
Mandala,2020/11/25,3.0,Finished,62838,4.097560975609756,41.0
Mandala,2020/11/12,,Finished,375863,4.5215946843853825,301.0
Mandala,2020/10/27,4.0,Finished,535264,5.0,6.0
Mandala,2020/09/04,3.0,Finished,1040096,4.874371859296482,199.0
Mandala,2020/04/05,4.0,Finished,1014850,4.904191616766467,167.0
Mandala,2020/03/22,4.0,Finished,1002116,4.833333333333333,18.0
Mandala,2020/02/23,4.0,Finished,864915,4.865853658536586,82.0
Mandala,2020/02/03,3.0,Finished,116234,4.0,7.0
Mandala,2020/01/19,4.0,Finished,116234,4.0,7.0
Mandala,2019/12/31,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2019/12/27,3.0,Finished,522385,4.779116465863454,498.0
Mandala,2019/12/23,3.0,Finished,111169,4.606060606060606,66.0
Mandala,2019/12/22,3.0,Finished,457167,4.391304347826087,46.0
Mandala,2019/12/07,3.0,Finished,91719,4.654936461388075,1023.0
Mandala,2019/11/29,3.0,Finished,338944,4.69485903814262,1206.0
Mandala,2019/11/25,4.0,Finished,704791,4.760975609756097,615.0
Mandala,2019/11/24,4.0,Finished,375863,4.5215946843853825,301.0
Mandala,2019/11/18,4.0,Finished,464893,4.635431918008785,2732.0
Mandala,2019/11/16,4.0,Finished,84263,4.381863560732113,1202.0
Mandala,2019/10/18,4.0,Finished,535264,5.0,6.0
Mandala,2019/10/05,4.0,Finished,659785,4.800982800982801,407.0
Mandala,2019/07/31,4.0,Finished,864915,4.865853658536586,82.0
Mandala,2019/03/16,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2019/03/15,3.0,Finished,402980,4.666666666666667,12.0
Mandala,2019/02/08,4.0,Finished,794261,4.657894736842105,76.0
Mandala,2019/01/28,4.0,Finished,804657,0.0,
Mandala,2018/12/10,3.0,Finished,766246,4.933534743202417,662.0
Mandala,2018/12/09,3.0,Finished,848171,4.824961948249619,657.0
Mandala,2018/12/08,3.0,Finished,535264,5.0,6.0
Mandala,2018/11/23,3.0,Finished,852158,4.719298245614035,57.0
Mandala,2018/10/25,4.0,Finished,483115,4.589655172413793,290.0
Mandala,2018/10/03,4.0,Finished,854298,0.0,
Mandala,2018/08/31,4.0,Finished,315409,4.801687763713081,237.0
Mandala,2018/08/26,4.0,Finished,843927,5.0,4.0
Mandala,2018/03/17,3.0,Finished,522385,4.779116465863454,498.0
Mandala,2018/03/03,3.0,Finished,927017,4.962962962962963,27.0
Mandala,2018/01/20,4.0,Finished,258282,4.690916736753574,2378.0
Mandala,2018/01/08,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2017/12/31,4.0,Finished,788529,5.0,3.0
Mandala,2017/12/25,3.0,Finished,535264,5.0,6.0
Mandala,2017/12/17,4.0,Finished,535264,5.0,6.0
Mandala,2017/12/04,4.0,Finished,535264,5.0,6.0
Mandala,2017/11/26,3.0,Finished,535264,5.0,6.0
Mandala,2017/10/22,3.0,Finished,21849,4.344827586206897,29.0
Mandala,2017/10/15,3.0,Finished,522385,4.779116465863454,498.0
Mandala,2017/07/30,3.0,Finished,731374,4.543478260869565,46.0
Mandala,2017/06/22,3.0,Finished,750772,5.0,9.0
Mandala,2017/02/06,4.0,Finished,535264,5.0,6.0
Mandala,2017/01/30,4.0,Finished,375863,4.5215946843853825,301.0
Mandala,2017/01/18,4.0,Finished,718343,4.505376344086022,93.0
Mandala,2017/01/08,,Finished,692218,4.772375690607735,905.0
Mandala,2016/12/31,4.0,Finished,572302,4.718283582089552,536.0
Mandala,2016/12/24,4.0,Finished,467215,4.75,4.0
Mandala,2016/12/06,4.0,Finished,491857,4.7924528301886795,106.0
Mandala,2016/10/31,4.0,Finished,62838,4.097560975609756,41.0
Mandala,2016/09/28,3.0,Finished,84263,4.381863560732113,1202.0
Mandala,2016/09/18,3.0,Finished,620744,4.4,5.0
Mandala,2016/08/28,4.0,Finished,367183,4.622096024780588,1937.0
Mandala,2016/08/06,3.0,Finished,483115,4.589655172413793,290.0
Mandala,2016/04/19,3.0,Finished,176925,4.58021712907117,829.0
Mandala,2016/04/18,4.0,Finished,650115,5.0,6.0
Mandala,2016/03/18,3.0,Finished,280419,4.597104945717732,1658.0
Mandala,2016/03/10,2.0,Finished,643541,4.685831622176591,487.0
Mandala,2016/03/05,4.0,Finished,78750,4.266666666666667,15.0
Mandala,2016/02/29,4.0,Finished,621450,4.757352941176471,136.0
Mandala,2016/02/14,4.0,Finished,634589,4.923076923076923,13.0
Mandala,2016/01/17,4.0,Finished,211562,4.668034114217856,9263.0
Mandala,2015/12/20,3.0,Finished,306421,4.702407002188184,457.0
Mandala,2015/12/14,4.0,Finished,607676,4.625,8.0
Mandala,2015/12/04,4.0,Finished,618913,4.818897637795276,127.0
Mandala,2015/10/19,3.0,Finished,376928,4.0,3.0
Mandala,2015/10/17,3.0,Finished,315409,4.801687763713081,237.0
Mandala,2015/10/11,4.0,Finished,143399,4.704918032786885,183.0
Mandala,2015/09/27,4.0,Finished,376928,4.0,3.0
Mandala,2015/09/24,4.0,Finished,548384,4.758972267536705,2452.0
Mandala,2015/09/19,4.0,Finished,607676,4.625,8.0
Mandala,2015/09/10,4.0,Finished,610007,5.0,9.0
Mandala,2015/08/15,4.0,Finished,338944,4.69485903814262,1206.0
Mandala,2015/06/15,3.0,Finished,399720,4.690322580645161,155.0
Mandala,2015/05/15,4.0,Finished,452586,5.0,3.0
Mandala,2015/04/04,4.0,Finished,383598,4.489309210526316,1216.0
Mandala,2015/03/13,4.0,Finished,507894,4.666666666666667,6.0
Mandala,2015/02/16,3.0,Finished,30928,4.430714285714286,1400.0
Mandala,2015/02/14,4.0,Finished,555505,4.8125,16.0
Mandala,2015/02/12,4.0,Finished,523666,4.933333333333334,15.0
Mandala,2015/02/06,3.0,Finished,250425,4.705479452054795,146.0
Mandala,2015/01/17,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2014/11/18,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2014/11/09,3.0,Finished,293353,4.626655275523281,2341.0
Mandala,2014/11/07,3.0,Finished,293353,4.626655275523281,2341.0
Mandala,2014/09/10,3.0,Finished,293353,4.626655275523281,2341.0
Mandala,2014/07/30,4.0,Finished,250425,4.705479452054795,146.0
Mandala,2014/07/13,3.0,Finished,481001,4.55533199195171,497.0
Mandala,2014/05/30,3.0,Finished,402980,4.666666666666667,12.0
Mandala,2014/04/10,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2014/03/27,3.0,Finished,103455,4.25,4.0
Mandala,2014/01/05,3.0,Finished,169260,4.54710920770878,7472.0
Mandala,2013/12/23,4.0,Finished,350361,4.666666666666667,6.0
Mandala,2013/12/23,4.0,Finished,462575,0.0,
Mandala,2013/12/18,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2013/11/25,4.0,Finished,30928,4.430714285714286,1400.0
Mandala,2013/10/22,4.0,Finished,359828,4.586092715231788,302.0
Mandala,2013/10/07,4.0,Finished,211999,4.495686274509804,1275.0
Mandala,2013/09/30,3.0,Finished,116170,0.0,
Mandala,2013/09/19,4.0,Finished,359828,4.586092715231788,302.0
Mandala,2013/08/26,3.0,Finished,402980,4.666666666666667,12.0
Mandala,2013/03/03,3.0,Finished,273024,4.511300186120713,3761.0
Mandala,2013/02/20,4.0,Finished,7910,4.275597269624574,1172.0
Mandala,2013/02/10,3.0,Finished,375863,4.5215946843853825,301.0
Mandala,2013/02/05,4.0,Finished,375863,4.5215946843853825,301.0
Mandala,2013/01/09,3.0,Finished,279147,4.518518518518518,27.0
Mandala,2013/01/06,4.0,Finished,279147,4.518518518518518,27.0
Mandala,2012/12/23,4.0,Finished,201386,4.8,5.0
Mandala,2012/11/22,4.0,Finished,280223,4.681818181818182,44.0
Mandala,2012/08/27,3.0,Finished,290893,4.769230769230769,13.0
Mandala,2012/08/01,3.0,Finished,231121,4.4363636363636365,55.0
Mandala,2012/07/29,4.0,Finished,116201,4.333333333333333,3.0
Mandala,2012/07/27,4.0,Finished,111169,4.606060606060606,66.0
Mandala,2012/05/23,4.0,Finished,99678,4.128205128205129,39.0
Mandala,2012/05/05,4.0,Finished,102476,4.310344827586207,29.0
Mandala,2012/04/29,4.0,Finished,129912,4.636363636363637,55.0
Mandala,2012/04/21,4.0,Finished,315409,4.801687763713081,237.0
Mandala,2012/04/01,4.0,Finished,301983,4.675675675675675,37.0
Mandala,2012/04/01,4.0,Finished,290893,4.769230769230769,13.0
Mandala,2012/03/10,4.0,Finished,244826,4.665181413112667,1571.0
Mandala,2012/01/26,4.0,Finished,266141,4.654590880699563,1601.0
Mandala,2012/01/10,4.0,Finished,230148,0.0,
Mandala,2011/12/28,4.0,Finished,350361,4.666666666666667,6.0
Mandala,2011/11/01,4.0,Finished,201386,4.8,5.0
Mandala,2011/11/01,4.0,Finished,62838,4.097560975609756,41.0
Mandala,2011/10/25,4.0,Finished,270441,4.770642201834862,109.0
Mandala,2011/10/15,3.0,Finished,86467,4.555555555555555,9.0
Mandala,2011/10/10,4.0,Finished,253075,4.7,50.0
Mandala,2011/09/01,4.0,Finished,350361,4.666666666666667,6.0
Mandala,2011/09/01,4.0,Finished,201386,4.8,5.0
Mandala,2011/09/01,4.0,Finished,271452,0.0,
Mandala,2011/09/01,4.0,Finished,190854,5.0,9.0
Mandala,2011/05/25,4.0,Finished,84979,4.7215189873417724,79.0
Mandala,2011/02/21,4.0,Finished,211562,4.668034114217856,9263.0
Mandala,2011/02/09,4.0,Finished,211562,4.668034114217856,9263.0
Mandala,2011/01/25,4.0,Finished,211562,4.668034114217856,9263.0
Mandala,2011/01/15,4.0,Finished,179176,4.603960396039604,202.0
Mandala,2011/01/06,4.0,Finished,201386,4.8,5.0
Mandala,2011/01/01,4.0,Finished,211562,4.668034114217856,9263.0
Mandala,2010/12/27,4.0,Finished,150818,4.4655172413793105,116.0
Mandala,2010/12/18,3.0,Finished,201033,4.575757575757576,33.0
Mandala,2010/12/01,4.0,Finished,62838,4.097560975609756,41.0
Mandala,2010/11/25,4.0,Finished,146005,4.60655737704918,122.0
Mandala,2010/11/16,4.0,Finished,162560,4.741935483870968,155.0
Mandala,2010/10/29,4.0,Finished,146005,4.60655737704918,122.0
Mandala,2010/10/20,4.0,Finished,146005,4.60655737704918,122.0
Mandala,2010/09/08,4.0,Finished,190854,5.0,9.0
Mandala,2010/07/03,4.0,Finished,129912,4.636363636363637,55.0
Mandala,2010/04/27,4.0,Finished,162560,4.741935483870968,155.0
Mandala,2010/02/28,4.0,Finished,162560,4.741935483870968,155.0
Mandala,2010/02/16,4.0,Finished,84979,4.7215189873417724,79.0
Mandala,2010/02/05,4.0,Finished,161453,4.214285714285714,14.0
Mandala,2010/02/01,4.0,Finished,62838,4.097560975609756,41.0
Mandala,2010/02/01,4.0,Finished,103556,4.58228855721393,5025.0
Mandala,2010/01/15,4.0,Finished,99678,4.128205128205129,39.0
Mandala,2010/01/07,4.0,Finished,91369,4.192722371967655,742.0
Mandala,2010/01/04,4.0,Finished,91369,4.192722371967655,742.0
Mandala,2009/12/22,4.0,Finished,62838,4.097560975609756,41.0
Mandala,2009/12/10,4.0,Finished,62838,4.097560975609756,41.0
Mandala,2009/11/28,4.0,Finished,103556,4.58228855721393,5025.0
Mandala,2009/10/22,4.0,Finished,48844,4.533665835411472,401.0
Mandala,2009/10/16,4.0,Finished,103556,4.58228855721393,5025.0
Mandala,2009/09/13,4.0,Finished,103556,4.58228855721393,5025.0
Mandala,2009/09/06,4.0,Finished,86008,4.167079207920792,1616.0
Mandala,2009/08/19,3.0,Finished,135927,4.487544483985765,1686.0
Mandala,2009/08/09,4.0,Finished,103556,4.58228855721393,5025.0
Mandala,2009/08/04,4.0,Finished,103556,4.58228855721393,5025.0
Mandala,2009/07/29,4.0,Finished,103556,4.58228855721393,5025.0
Mandala,2009/07/22,4.0,Finished,103556,4.58228855721393,5025.0
Mandala,2009/07/07,4.0,Finished,21582,4.449704142011834,338.0
Mandala,2009/01/17,4.0,Finished,26184,4.436331775700935,1712.0
